C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/09/29,04:10:27,0000000264713330,NEXT_DAY_ACTUAL_GEN,0000000264713330
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",ANGAS1,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",ANGAS2,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",BUTLERSG,-0.000002,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CALL_A_4,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CAPTL_WF,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CATHROCK,8.02,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CHALLHWF,1.20,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CLOVER,-0.01,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CLUNY,3.501050,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CNUNDAWF,1.701985,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",CULLRGWF,2.55,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",ERGT01,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",GB01,0.208096,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",GERMCRK,35.400002,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",INVICTA,37.850002,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",LKBONNY1,3.304446,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",MBAHNTH,46.818752,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",MLWF1,2.5050,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",MTMILLAR,0.014883,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",PALOONA,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",PIONEER,42.400002,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",PORTWF,34.799999,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",REPULSE,5.221070,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",ROWALLAN,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",RPCG,5.622178,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",RUBICON,0,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",STARHLWF,3.598951,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",WAUBRAWF,22.7920,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",WOOLNTH1,21.020016,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",WPWF,12,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:05:00",YAMBUKWF,3.60,"2015/09/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",ANGAS1,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",ANGAS2,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",BUTLERSG,-0.000002,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CALL_A_4,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CAPTL_WF,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CATHROCK,9.259999,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CHALLHWF,1.30,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CLOVER,-0.01,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CLUNY,2.8580,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CNUNDAWF,3.303854,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",CULLRGWF,2.68,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",ERGT01,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",GB01,0.208096,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",GERMCRK,35.50,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",INVICTA,36.825001,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",LKBONNY1,4.108231,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",MBAHNTH,47.943752,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",MLWF1,2.5050,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",MTMILLAR,-0.107899,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",PALOONA,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",PIONEER,45.200001,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",PORTWF,32.900002,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",REPULSE,4.9543,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",ROWALLAN,0,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",RPCG,1.422437,"2015/09/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/09/28 04:10:00",RUBICON,0,"2015/09/28 04:05:04"
