C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/03,04:10:20,0000000269185278,NEXT_DAY_ACTUAL_GEN,0000000269185278
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",ANGAS1,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",ANGAS2,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",BUTLERSG,7.599998,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CALL_A_4,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CAPTL_WF,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CATHROCK,14.039999,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CHALLHWF,15.700001,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CLOVER,-0.07,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CLUNY,3.729690,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CNUNDAWF,-0.100117,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",CULLRGWF,-0.02,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",ERGT01,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",GB01,0.159439,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",GERMCRK,40.400002,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",INVICTA,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",LKBONNY1,-0.538647,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",MBAHNTH,48.206253,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",MLWF1,2.7150,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",MTMILLAR,-0.048369,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",PALOONA,7.13,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",PIONEER,26.60,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",PORTWF,0.80,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",REPULSE,4.782805,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",ROWALLAN,8.9247,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",RPCG,16.700001,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",RUBICON,0,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",STARHLWF,7.997668,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",WAUBRAWF,25.1660,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",WOOLNTH1,5.930016,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",WPWF,13,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:05:00",YAMBUKWF,-0.30,"2016/03/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",ANGAS1,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",ANGAS2,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",BUTLERSG,7.599998,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CALL_A_4,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CAPTL_WF,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CATHROCK,14.339999,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CHALLHWF,16,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CLOVER,-0.05,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CLUNY,3.672530,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CNUNDAWF,-0.100117,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",CULLRGWF,-0.03,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",ERGT01,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",GB01,0.159439,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",GERMCRK,40.299999,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",INVICTA,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",LKBONNY1,-0.449338,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",MBAHNTH,48.206253,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",MLWF1,2.0850,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",MTMILLAR,0.245563,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",PALOONA,8.50,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",PIONEER,26.60,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",PORTWF,0.80,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",REPULSE,4.744695,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",ROWALLAN,8.9389,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",RPCG,16.700001,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",RUBICON,0,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",STARHLWF,9.597201,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",WAUBRAWF,26.32,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",WOOLNTH1,4.520015,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",WPWF,11,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:10:00",YAMBUKWF,-0.30,"2016/03/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:15:00",ANGAS1,0,"2016/03/02 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:15:00",ANGAS2,0,"2016/03/02 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:15:00",BUTLERSG,7.599998,"2016/03/02 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:15:00",CALL_A_4,0,"2016/03/02 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/02 04:15:00",CAPTL_WF,0,"2016/03/02 04:10:04"
