C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/01/24,04:40:00,0000000268057973,,0000000268057971
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 04:30:00",6362,"2016/01/23 04:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 05:00:00",6465,"2016/01/23 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 05:30:00",6561,"2016/01/23 05:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 06:00:00",6731,"2016/01/23 06:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 06:30:00",7038,"2016/01/23 06:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 07:00:00",7339,"2016/01/23 07:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 07:30:00",7727,"2016/01/23 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 08:00:00",8056,"2016/01/23 08:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 08:30:00",8363,"2016/01/23 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 09:00:00",8492,"2016/01/23 09:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 09:30:00",8622,"2016/01/23 09:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 10:00:00",8624,"2016/01/23 10:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 10:30:00",8590,"2016/01/23 10:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 11:00:00",8500,"2016/01/23 11:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 11:30:00",8357,"2016/01/23 11:36:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 12:00:00",8286,"2016/01/23 12:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 12:30:00",8221,"2016/01/23 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 13:00:00",8191,"2016/01/23 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 13:30:00",8147,"2016/01/23 13:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 14:00:00",8133,"2016/01/23 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 14:30:00",8150,"2016/01/23 14:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 15:00:00",8122,"2016/01/23 15:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 15:30:00",8189,"2016/01/23 15:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 16:00:00",8272,"2016/01/23 16:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 16:30:00",8302,"2016/01/23 16:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 17:00:00",8385,"2016/01/23 17:01:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 17:30:00",8397,"2016/01/23 17:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 18:00:00",8391,"2016/01/23 18:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 18:30:00",8324,"2016/01/23 18:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 19:00:00",8220,"2016/01/23 19:00:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 19:30:00",8203,"2016/01/23 19:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 20:00:00",8240,"2016/01/23 20:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 20:30:00",8129,"2016/01/23 20:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 21:00:00",7952,"2016/01/23 21:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 21:30:00",7810,"2016/01/23 21:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 22:00:00",7713,"2016/01/23 22:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 22:30:00",7631,"2016/01/23 22:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 23:00:00",7406,"2016/01/23 23:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/23 23:30:00",7180,"2016/01/23 23:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 00:00:00",6990,"2016/01/24 00:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 00:30:00",6818,"2016/01/24 00:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 01:00:00",6635,"2016/01/24 01:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 01:30:00",6330,"2016/01/24 01:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 02:00:00",6139,"2016/01/24 02:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 02:30:00",6055,"2016/01/24 02:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 03:00:00",5999,"2016/01/24 03:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 03:30:00",5941,"2016/01/24 03:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/24 04:00:00",5933,"2016/01/24 04:01:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 04:30:00",5575,"2016/01/23 04:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 05:00:00",5582,"2016/01/23 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 05:30:00",5604,"2016/01/23 05:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 06:00:00",5627,"2016/01/23 06:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 06:30:00",5699,"2016/01/23 06:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 07:00:00",5797,"2016/01/23 07:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 07:30:00",5981,"2016/01/23 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 08:00:00",6157,"2016/01/23 08:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 08:30:00",6352,"2016/01/23 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 09:00:00",6456,"2016/01/23 09:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 09:30:00",6588,"2016/01/23 09:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 10:00:00",6647,"2016/01/23 10:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 10:30:00",6644,"2016/01/23 10:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 11:00:00",6645,"2016/01/23 11:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 11:30:00",6666,"2016/01/23 11:36:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 12:00:00",6768,"2016/01/23 12:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 12:30:00",6857,"2016/01/23 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 13:00:00",6921,"2016/01/23 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 13:30:00",6879,"2016/01/23 13:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 14:00:00",6946,"2016/01/23 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 14:30:00",7098,"2016/01/23 14:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 15:00:00",7216,"2016/01/23 15:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 15:30:00",7202,"2016/01/23 15:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 16:00:00",7187,"2016/01/23 16:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 16:30:00",7325,"2016/01/23 16:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 17:00:00",7441,"2016/01/23 17:01:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 17:30:00",7458,"2016/01/23 17:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 18:00:00",7468,"2016/01/23 18:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 18:30:00",7448,"2016/01/23 18:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 19:00:00",7532,"2016/01/23 19:00:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 19:30:00",7571,"2016/01/23 19:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 20:00:00",7556,"2016/01/23 20:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 20:30:00",7409,"2016/01/23 20:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 21:00:00",7245,"2016/01/23 21:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 21:30:00",7100,"2016/01/23 21:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 22:00:00",6956,"2016/01/23 22:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 22:30:00",6787,"2016/01/23 22:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 23:00:00",6668,"2016/01/23 23:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/23 23:30:00",6511,"2016/01/23 23:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 00:00:00",6291,"2016/01/24 00:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 00:30:00",6048,"2016/01/24 00:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 01:00:00",5870,"2016/01/24 01:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 01:30:00",5702,"2016/01/24 01:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 02:00:00",5627,"2016/01/24 02:00:10"
